7,4	10.0000
eatnogáddi	10.0000
56_%	10.0000
Virvassdalen	10.0000
lulásguvlui	10.0000
Stor	10.0000
min	10.0000
4.10	10.0000
318	10.0000
Leipikvattnet	10.0000
Sul	10.0000
deami	10.0000
eahpelunddolaš	10.0000
riidoášši	10.0000
valjis	10.0000
LÁGAT	10.0000
filbmafálaldat	10.0000
nuoraidkultuvra	10.0000
oah	10.0000
gaid	10.0000
dearv	10.0000
vašvuođa	10.0000
váhne	10.0000
psykososiálalaš	10.0000
guovtteguvlui	10.0000
Drag	10.0000
cuvccas	10.0000
gas	10.0000
78_48_42	10.0000
SVF	10.0000
sámegiláš	10.0000
Árran_Julevsámi_guovddáš	10.0000
Partapuoli	10.0000
Saviomusea	10.0000
vártnuheapme	10.0000
Sámi_joatkkaskuvla_ja_boazodoalloskuvla	10.0000
GSI	10.0000
bušeahttakapihttal	10.0000
stipendiáhtavirgi	10.0000
nuoraidpsykiatriija	10.0000
divodanbargu	10.0000
fágastáhtaráđđi	10.0000
EBD	10.0000
215	10.0000
ámmátolbmuidorgána	10.0000
724	10.0000
máŋggakultuvra	10.0000
Kommunal	10.0000
rámmamearrádus	10.0000
lášmat	10.0000
beasatlašvuohta	10.0000
jahkasaččat	10.0000
ruhtadanoassi	10.0000
oahppofáddá	10.0000
bátnedikšu	10.0000
heahtediehtu	10.0000
heahtenummir	10.0000
doapparbáiki	10.0000
ealáhusguovddáš	10.0000
váldoulbmiljoavku	10.0000
luoddahuksen	10.0000
čáhceguovlu	10.0000
njoahci	10.0000
doalvvuhit	10.0000
heahtedoaibma	10.0000
Gállojohka	10.0000
guorraseapmi	10.0000
oaivegávpot	10.0000
ti	10.0000
gássabohkan	10.0000
Norggaáittardeaddji	10.0000
dearvvašvuođaášši	10.0000
guovllolaš	10.0000
skuvladilli	10.0000
oahppanáddejupmi	10.0000
friddjenmearrádus	10.0000
oahpásmuhttit	10.0000
aviisasiidu	10.0000
oahpahusdoaibmabidju	10.0000
DILLI	10.0000
ráffi	10.0000
maorigiella	10.0000
Te	10.0000
Kōhanga_Reo	10.0000
Deardná	10.0000
guhkebuš	10.0000
jurisdikšuvdna	10.0000
buoril	10.0000
rávvenbálvalus	10.0000
musihkkaárbevierru	10.0000
www.regjeringen.no	10.0000
láhkagiella	10.0000
álgooassi	10.0000
Brønnøysundregisttar	10.0000
10646	10.0000
UTF-8	10.0000
dovddaheapmi	10.0000
www.ssb.no/samer	10.0000
Snåsa	10.0000
2007–2008	10.0000
ekvivaleanta	10.0000
2030	10.0000
dálkkádatbargu	10.0000
johtaleaddji	10.0000
áŋggirdeaddji	10.0000
šibitbuvttadeapmi	10.0000
johtolatpolitihkka	10.0000
dearvvašvuođaváddu	10.0000
3.11	10.0000
orienteret	10.0000
diagnostiseret	10.0000
veardde	10.0000
dearvvašvuođaláhka	10.0000
máŋggadáfot	10.0000
Kommunenes	10.0000
Sentralforbund	10.0000
kvalitehtalokten	10.0000
stivrensignála	10.0000
čanus	10.0000
problema	10.0000
sd.dieđ._nr	10.0000
3.7.1	10.0000
boarásmuvvat	10.0000
borgár	10.0000
stimuleret	10.0000
vuorddehahtti	10.0000
guovddášdoaimmahat	10.0000
dearvvašvuođaiskkadeapmi	10.0000
oahpahanfálaldat	10.0000
redakšuvdna	10.0000
OSLO	10.0000
RESURSAGEAVAHEAPMI	10.0000
4.6.1	10.0000
4.7.1	10.0000
FINNMÁRKKU	10.0000
162	10.0000
3.4.9	10.0000
298	10.0000
mohtordoaibma	10.0000
426	10.0000
436	10.0000
luondduvárri	10.0000
riekteortnet	10.0000
seaguhus	10.0000
johtalankultuvra	10.0000
iid	10.0000
dološdavviriika	10.0000
1100	10.0000
hanseáhtta	10.0000
láhkačálus	10.0000
Balsvik	10.0000
Várggáidladni	10.0000
ránnáriika	10.0000
1595	10.0000
nihttit	10.0000
sisaguvlui	10.0000
oaiveágga	10.0000
Skoarrojohka	10.0000
1770	10.0000
Pk	10.0000
1867	10.0000
bahča	10.0000
golbmalogi	10.0000
1842	10.0000
ohcansátni	10.0000
riikkadáler	10.0000
bargoolmmái	10.0000
Reihváhki	10.0000
garjá	10.0000
atnubierggas	10.0000
Kjeldsen	10.0000
boazoeallu	10.0000
goddeeallu	10.0000
Guovdageainnu_sápmelaš	10.0000
guovdageainsápmelaš	10.0000
1744	10.0000
oktasašopmodat	10.0000
1886-90	10.0000
oaivefáddá	10.0000
1855	10.0000
1/2	10.0000
siskkimusas	10.0000
1858	10.0000
riddosápmi	10.0000
sirddolašvuohta	10.0000
boazodoallobearráigeahčči	10.0000
Fredrik	10.0000
1530	10.0000
vuonccis	10.0000
guoleoaivi	10.0000
1778	10.0000
ássansadji	10.0000
čoaltu	10.0000
1896-1900	10.0000
Wikan	10.0000
1864	10.0000
1879	10.0000
liidnáčoahkki	10.0000
Brandt	10.0000
njiččehas	10.0000
márrat	10.0000
Skallelv	10.0000
guollejielli	10.0000
generála	10.0000
gođđodorski	10.0000
olgolis	10.0000
ráfáiduvvat	10.0000
vuotnasuohkan	10.0000
salla	10.0000
millet	10.0000
131	10.0000
árpu	10.0000
oaguhit	10.0000
sámegielsátni	10.0000
njuolggogávppašeapmi	10.0000
Pontopiddan	10.0000
166	10.0000
riddobivdi	10.0000
2.6.4	10.0000
7.6.1	10.0000
Harry	10.0000
bivdorusttet	10.0000
boazodoallokantuvra	10.0000
sismáhtu	10.0000
guottetáigi	10.0000
duppalit	10.0000
luonddusuodjaleaddji	10.0000
njuovvanrusttet	10.0000
meahccefievru	10.0000
gámme	10.0000
lustabivdi	10.0000
turistaguovddáš	10.0000
birgenvejolašvuohta	10.0000
siseatnangilli	10.0000
lassieana	10.0000
beahceloddi	10.0000
jávreguolli	10.0000
láhtut	10.0000
eanangeavaheaddji	10.0000
eananbábir	10.0000
evre	10.0000
1/4	10.0000
jahkedienas	10.0000
7.1.2	10.0000
7.1.3	10.0000
headjuvuohta	10.0000
Skoglund	10.0000
210	10.0000
Kjerschow	10.0000
sosiáladarwinisttalaš	10.0000
377	10.0000
vieljažagat	10.0000
vuovdinváste	10.0000
Skaidiprosjektet	10.0000
1975-76	10.0000
delrapport	10.0000
Statistisk	10.0000
21365	10.0000
Guovžajávri	10.0000
Johkanjárga	10.0000
Timber	10.0000
suorggahit	10.0000
geaidnoláhka	10.0000
vuođđolinnjá	10.0000
Rafto	10.0000
biilajohtolat	10.0000
meariheapme	10.0000
Duiska	10.0000
bisánanbáiki	10.0000
Idjavuonduottar	10.0000
NAF	10.0000
elrávdnjelinjá	10.0000
Hvem	10.0000
kW	10.0000
gustovašvuohta	10.0000
Nuppedáfus	10.0000
1933/1970	10.0000
vuovdesápmelaš	10.0000
Báhčaveaisiiddas	10.0000
rivvet	10.0000
Gorter-Grønvik	10.0000
nord	10.0000
guollebuvtta	10.0000
Dien	10.0000
vearronjuolggadus	10.0000
Skoltebyen	10.0000
diggevihtan	10.0000
skoaltabáiki	10.0000
beahttit	10.0000
liekkus	10.0000
Urbye	10.0000
juris	10.0000
sierraortnet	10.0000
Andrevitsj	10.0000
biigá	10.0000
muittuhus	10.0000
ođđaorganiseren	10.0000
váldošiehtadallan	10.0000
váidinlávdegoddi	10.0000
oahpaheaddjeskuvla	10.0000
Universitetsforlaget	10.0000
cand	10.0000
vuođđogažaldat	10.0000
13–3	10.0000
6.2.4	10.0000
pr	10.0000
siidii	10.0000
bárra	10.0000
4–10	10.0000
oktasašmeahcci	10.0000
bággolonistanriekti	10.0000
sihkastit	10.0000
juohke_okta	10.0000
merkenvuohki	10.0000
sat	10.0000
hálddašangollu	10.0000
8–13	10.0000
váldesirdin	10.0000
áigemunni	10.0000
olgunastinberoštupmi	10.0000
stáhtaoamastuvvon	10.0000
čielggadahttit	10.0000
dohkkehanláhka	10.0000
guolástankoarta	10.0000
geažidit	10.0000
riikkapolitihkka	10.0000
dovddusindahkat	10.0000
Genèvas	10.0000
válgaláhkalávdegoddi	10.0000
oadjoortnet	10.0000
mearrediđolaš	10.0000
toga	10.0000
árvvoštallanvuođđu	10.0000
Danielsen	10.0000
20-21	10.0000
miesseproseanta	10.0000
biergobuvttadus	10.0000
ekonomiijja	10.0000
bálvalanviidodat	10.0000
raportagáibádus	10.0000
vuorkut	10.0000
170_000	10.0000
OD	10.0000
oktanuppelohkái	10.0000
persovdnasuodjaleapmi	10.0000
30.b.	10.0000
Antti	10.0000
dusaid	10.0000
sisa-	10.0000
rihkus	10.0000
gieldaministtar	10.0000
sosiálagažaldat	10.0000
ealáhusgárgedeapmi	10.0000
meld	10.0000
gárgedus	10.0000
0032	10.0000
NORGGAS	10.0000
Astrid	10.0000
Fjellner	10.0000
fylkkaleavga	10.0000
gávpotgielda	10.0000
riktá	10.0000
sámeorganisašuvdna	10.0000
olgoriikastašuvdna	10.0000
dassá	10.0000
doarjjajuolludeapmi	10.0000
1_550	10.0000
6.7	10.0000
1_200_000	10.0000
549	10.0000
báktegovva	10.0000
láhkaásahusgelbbolašvuohta	10.0000
hálddašansuorgi	10.0000
veahkkálagaid	10.0000
Náránaš	10.0000
stivrenvejolašvuohta	10.0000
riikkarevišuvdnaláhka	10.0000
čatnasupmi	10.0000
njuolggadusrievdadus	10.0000
Bernhard	10.0000
riikačoahkkin	10.0000
stáhtafitnodat	10.0000
eavttuheapme	10.0000
dag	10.0000
Ålánda	10.0000
10.5	10.0000
IT-oktavuohta	10.0000
3.2.9	10.0000
čatnašupmi	10.0000
girjerádjovuogádat	10.0000
vuolggabáiki	10.0000
soahppevaš	10.0000
álgoálbmotáirras	10.0000
kvalitehtasihkkarastinvuogádat	10.0000
modeardna	10.0000
váldooahpahusgiella	10.0000
professionalitehta	10.0000
lagašservodat	10.0000
bargolatnja	10.0000
4-10	10.0000
hárjehus	10.0000
	10.0000
lohkanjahki	10.0000
høyere	10.0000
mielovddasvástádus	10.0000
birasváikkuhus	10.0000
AMAP	10.0000
navn	10.0000
Aimo	10.0000
rs	10.0000
Jelena	10.0000
indigenous	10.0000
ČálliidLágádus	10.0000
nanusvuohta	10.0000
konflikta	10.0000
galas	10.0000
sosia	10.0000
tallan	10.0000
nja	10.0000
lmma	10.0000
dahjege	10.0000
Kirste	10.0000
iđa	10.0000
dutkanmateriála	10.0000
hápmašuvvat	10.0000
čilgejeaddji	10.0000
argumenteret	10.0000
ovttačilggolaš	10.0000
informatiiva	10.0000
kritihkka	10.0000
stiila	10.0000
Einejord	10.0000
ođđalágan	10.0000
dutkangiella	10.0000
Hetta	10.0000
novealla	10.0000
nammafágalaš	10.0000
eatna	10.0000
kmjeageleanan	10.0000
ovttasbargofierpmádat	10.0000
iežasválljen	10.0000
gráfa	10.0000
ovdánansárggus	10.0000
sajusteapmi	10.0000
ruossa	10.0000
sáddejeaddji	10.0000
impulsa	10.0000
girjedárogiella	10.0000
retoralaš	10.0000
servodatoahppu	10.0000
ođasášši	10.0000
11.5	10.0000
duođalašvuohta	10.0000
resursapolitihkka	10.0000
álgoálbmotberoštupmi	10.0000
AL	10.0000
kulturlokten	10.0000
heargegilvovuodjin	10.0000
riikkakonsearta	10.0000
ruhtabidjan	10.0000
kulturviessoprošeakta	10.0000
oahpposuorgefága	10.0000
16.1	10.0000
váldojuksanmearri	10.0000
ON-julggaštusevttohus	10.0000
njeneca	10.0000
NIKU	10.0000
foandastivra	10.0000
leairaskuvla	10.0000
Dajve	10.0000
EU-ruhta	10.0000
17.1	10.0000
17.3	10.0000
2.17.2	10.0000
luoddut	10.0000
Herders	10.0000
18.3	10.0000
luohttámušdoaibma	10.0000
P4	10.0000
Sáláha	10.0000
dieđadepartemeanta	10.0000
bearašetáhtta	10.0000
arbeid	10.0000
od	10.0000
52.1	10.0000
2_450_000	10.0000
61.1	10.0000
1.25	10.0000
gálvolágideaddji	10.0000
Bank	10.0000
1.26	10.0000
girjjálašvuođaprošeakta	10.0000
bieggamillorusttet	10.0000
duššástuhttit	10.0000
huksendássi	10.0000
immateriálalaš	10.0000
likestilling	10.0000
Rovvilt	10.0000
eanaareála	10.0000
2.12.1	10.0000
ABM-ovddideapmi	10.0000
hálddahuslávdegoddi	10.0000
fitnašuvvat	10.0000
riektestandárda	10.0000
5.1.1	10.0000
váidalusášši	10.0000
gustomeahttun	10.0000
bajilgeahčču	10.0000
5.2.1	10.0000
eanádatveahkadat	10.0000
julevsámij	10.0000
lohkanguovddáš	10.0000
1989–90	10.0000
Aftenposten	10.0000
9.1.1	10.0000
diehtovuođus	10.0000
agenda	10.0000
inntekt	10.0000
fitnodatálggaheaddji	10.0000
1991–92	10.0000
maorilaš	10.0000
guollevalljodat	10.0000
debáhtta	10.0000
Ránáidsuolu	10.0000
Ikšnášši	10.0000
álgoálbmotáŋgiruššan	10.0000
kanálejuvvo	10.0000
álgoál-bmogiid	10.0000
Gállogieddi	10.0000
kulturbálggis	10.0000
Vuotnasiida	10.0000
Tidskrift	10.0000
nissondilli	10.0000
mål	10.0000
ABM	10.0000
raporten	10.0000
bagadallandoaibma	10.0000
offentligheten	10.0000
boahtogáldu	10.0000
riikkaárvosaš	10.0000
bálddastahttit	10.0000
loaiddastit	10.0000
duvddus	10.0000
várddus	10.0000
vusttuša	10.0000
doaibmaboahtu	10.0000
sámiguoski	10.0000
duodjedállu	10.0000
2.11.1	10.0000
Støre	10.0000
Hyllingsdalen	10.0000
áigemuddu	10.0000
Klim	10.0000
boazodoalloguovddáš	10.0000
lohkanáddejupmi	10.0000
lotnolasealáhusdoalli	10.0000
konvenšuvdnabargu	10.0000
válgalihttu	10.0000
gielladiehtu	10.0000
ovdakantuvra	10.0000
moddii	10.0000
kultursuodjalanbargu	10.0000
8_000_000	10.0000
vuostáiváldinstašuvdna	10.0000
prostitušuvdna	10.0000
čielggadusbargu	10.0000
oahppoplánajoavku	10.0000
DVD	10.0000
gaskkustanarena	10.0000
2.8.5	10.0000
Giske	10.0000
riddokultuvra	10.0000
Bent	10.0000
fágatearbmajoavku	10.0000
rievdanproseassa	10.0000
LU	10.0000
hálddašanbibliotehka	10.0000
19.7.5	10.0000
16,35	10.0000
laktásuvvon	10.0000
gáhttenberoštupmi	10.0000
gáhttenevttohus	10.0000
geatkenálli	10.0000
plánavuođđu	10.0000
čielggadanfáddá	10.0000
guovdilastin	10.0000
nuppástusevttohus	10.0000
sihkarastin	10.0000
jahkemolsašupmi	10.0000
šiehtadusboađus	10.0000
ražastit	10.0000
guolástusfága	10.0000
ressurser	10.0000
akvakultuvra	10.0000
davviguovllunannen	10.0000
rievssatbivdoguovlu	10.0000
doarjjageavat	10.0000
65/07	10.0000
guolleturisma	10.0000
kulturvierru	10.0000
vuotnaguolástanturisma	10.0000
doalloturisma	10.0000
borramušvierru	10.0000
ReiselivsArena	10.0000
oahppodoaibmabidju	10.0000
vuođđoealáhusdoaibma	10.0000
lotnolasheiveheapmi	10.0000
árvoháhkanbiras	10.0000
govdafierbmehuksen	10.0000
rádjaregionála	10.0000
gohttensadji	10.0000
Dagbladet	10.0000
boazopolitiija	10.0000
rádjeregiovdna	10.0000
ar-tihkkala	10.0000
ál-bmotrievttálaš	10.0000
oppalašgeahčastat	10.0000
Oppland	10.0000
Aldonis	10.0000
giellamálle	10.0000
njunušvaláštallandássi	10.0000
riikkajoavku	10.0000
eallinmuddu	10.0000
stáhtagirkoortnet	10.0000
Siida-musea	10.0000
servodatáŋgiruššan	10.0000
mánáidgárdelokten	10.0000
mohtorsyhkkel	10.0000
servodatmáhttu	10.0000
Interregprográmma	10.0000
RWGYI	10.0000
politiijakonferánsa	10.0000
Centre	10.0000
soidadit	10.0000
snihkkár	10.0000
museahuksen	10.0000
dávvirávnnas	10.0000
eanáš	10.0000
sátnejuohkin	10.0000
reabbáhálddašeapmi	10.0000
sammen	10.0000
oktober	10.0000
divustit	10.0000
31.12.2002	10.0000
3.2.5	10.0000
jođiheaddjejoavku	10.0000
3.13.2	10.0000
sohkabealdássedeaddu	10.0000
ekonomiijalávdegoddi	10.0000
Jørgen	10.0000
veahkkegiella	10.0000
sihkkarstin	10.0000
Čáhppesvuovdi	10.0000
konvenšuvdnačálus	10.0000
vuogádahttit	10.0000
álbmogis-álbmogii-ovttasbargu	10.0000
www.ealat.org	10.0000
vuovdindienas	10.0000
davviregiovdna	10.0000
Gråangke	10.0000
6.2.2	10.0000
IMDi	10.0000
NAV-nuppástus	10.0000
hálddašangeavat	10.0000
huvva	10.0000
duođaštanbargu	10.0000
SRY	10.0000
duhkoraddangiella	10.0000
girječálliidsearvi	10.0000
Avinor	10.0000
álbmotmeahccestivra	10.0000
3.3.11	10.0000
jietnalohku	10.0000
4.5.3	10.0000
1.33	10.0000
bivdoreaidu	10.0000
ruovttuiduvvat	10.0000
vearrodiehtobálvalus	10.0000
giddagasbálvá	10.0000
Earaláhkai	10.0000
hálddašang	10.0000
guovttegielatvuođaruhta	10.0000
stohpogálvu	10.0000
energiijapolitihkka	10.0000
giehtadallat	10.0000
600.000	10.0000
nettobušehttemii	10.0000
dulkoncealkámuš	10.0000
roasmmohuvvat	10.0000
varris	10.0000
giellajahki	10.0000
sitt	10.0000
assosiašuvdna	10.0000
ofelašortnet	10.0000
Afghanistána	10.0000
109,5	10.0000
GOLLEGIELLA	10.0000
bargoduogáš	10.0000
sikre	10.0000
Preassaguovd	10.0000
her	10.0000
ambulánsa	10.0000
vealgereantu	10.0000
ohcalas	10.0000
boahtte_jagi	10.0000
14.09.2005	10.0000
Borten	10.0000
økt	10.0000
disse	10.0000
Margit	10.0000
konsultasjoner	10.0000
fylkesmannen	10.0000
Dersom	10.0000
bealtafievrru	10.0000
válgaeiseváldi	10.0000
suodjár	10.0000
vuoigaduvvon	10.0000
jienastanstivra	10.0000
oktasašlista	10.0000
láigolaš	10.0000
Kontakt	10.0000
priváhtaskuvla	10.0000
manni	10.0000
300.000	10.0000
Beate	10.0000
vearrodirektoráhta	10.0000
21.00	10.0000
lasseárvodivat	10.0000
oahpponeavvoportála	10.0000
luvvenvuohki	10.0000
4-4	10.0000
nettoboahtu	10.0000
vulobealli	10.0000
máŧasatnu	10.0000
aktiveret	10.0000
RF-1178	10.0000
đáhusa	10.0000
árvvoštallaneaktu	10.0000
ordbok	10.0000
ivdnet	10.0000
váhnenčoahkkin	10.0000
registrerenskovvi	10.0000
láigi	10.0000
gáhkku	10.0000
minsttarplána	10.0000
Engelsen	10.0000
geabbilit	10.0000
NTP	10.0000
gealbolávdegoddi	10.0000
várreságajođiheaddji	10.0000
viidásabbot	10.0000
rudat	10.0000
bodii	10.0000
us	10.0000
sámegielgealbu	10.0000
9148	10.0000
Karlsen	10.0000
čállinveahkki	10.0000
€	10.0000
dearvvašvuođaossodat	10.0000
bruttogávpejohtu	10.0000
vuođđoskuvlastatistihkka	10.0000
DAISY-formáhtain	10.0000
2013-2017	10.0000
álggage	10.0000
Árbediehtoguovddáš	10.0000
BARK	10.0000
Sámegiella	10.0000
giellaambassadevra	10.0000
árrabajásgeassin	10.0000
gielladahku-bálkkašupmi	10.0000
Irmeli	10.0000
káffeboddu	10.0000
Tapiola	10.0000
ruhtadoalloloahpaheapmi	10.0000
PeVL	10.0000
lk	10.0000
Logje	10.0000
Vuohčču	10.0000
vuoñul	10.0000
jahkeluohkká	10.0000
Mase	10.0000
Brehr	10.0000
pIána	10.0000
Mši	10.0000
09.20	10.0000
:.:	10.0000
boasttuvuodaid	10.0000
kro	10.0000
čoahkkinbeavdegirji	10.0000
dienasvejolašvuohta	10.0000
sárdnestuollu	10.0000
21/99	10.0000
23/99	10.0000
guovlIuid	10.0000
guovlIu	10.0000
dáhtošň	10.0000
háldovuoigatvuodaid	10.0000
dohkkehuwot	10.0000
bÚTa	10.0000
sňdu	10.0000
NOD	10.0000
rihkušii	10.0000
eamiálbmotvuoigatvuodaid	10.0000
eanavuoigatvuodaid	10.0000
luondduvuodu	10.0000
riektevuodu	10.0000
ňge	10.0000
Bargňdbellodaga	10.0000
ámedikki	10.0000
O97Sámi	10.0000
Djupedal	10.0000
Ruonáeat	10.0000
dievasčoahkkinsálla	10.0000
Arja.pdf	10.0000
Slåtsveen	10.0000
Bente	10.0000
941_30_116	10.0000
gaskabeaivi	10.0000
Giellatekno	10.0000
čuoládat	10.0000
eamiálbmotbeaivi	10.0000
jan.roger.ostby@samediggi.no	10.0000
14.30	10.0000
telefovdnaguovddáš	10.0000
416_22_599	10.0000
Obama	10.0000
Bader	10.0000
91807130	10.0000
E-paosta	10.0000
eallát	10.0000
buvttadannákca	9.6667
gilvvohallat	9.6667
muohttit	9.5000
ráigi	9.5000
ráigge	9.5000
davvinuorta	9.5000
Trøndelága	9.5000
oažžun_dihte	9.5000
čuoigat	9.5000
riikkastivra	9.5000
riikkaviiddus	9.5000
oktiičatnan	9.5000
gárvodit	9.5000
bohtat	9.5000
rohkka	9.5000
mássa	9.5000
meahccegeavaheaddji	9.5000
y	9.5000
U	9.5000
smiehttan	9.5000
stádabušeahtta	9.5000
vuosttildeapmi	9.5000
seagáš	9.5000
mánáidgárdedoarjja	9.5000
ealáhusdoarjja	9.5000
oahpahusetáhta	9.5000
Person	9.5000
Jovnna	9.3333
áigeguovdilastit	9.3333
luovvat	9.3333
našuvnnalašstáhta	9.3333
juhkančáhci	9.3333
iskkadanbargu	9.2500
njozebut	9.0000
šaddooassi	9.0000
nuppevuorru	9.0000
jahkešaddu	9.0000
morene	9.0000
bivgi	9.0000
eanamiin	9.0000
Rana	9.0000
molláneaddji	9.0000
eatnatgeardásašvuohta	9.0000
gorsa	9.0000
Luleju	9.0000
áksi	9.0000
várrečielgi	9.0000
mieđabealli	9.0000
muohtasuddan	9.0000
variášuvnnat	9.0000
obbalašgovva	9.0000
vujohat	9.0000
bovnnahat	9.0000
látnjá	9.0000
vuovdečearru	9.0000
geassebáiki	9.0000
guhkimus	9.0000
guohtunareála	9.0000
duokko	9.0000
eanangilvin	9.0000
johtináigi	9.0000
muohtaskohtervuodjin	9.0000
čohkkenbargu	9.0000
ovdáneaddji	9.0000
2.2.	9.0000
eahpenjuolggo	9.0000
9,3	9.0000
ealliboazu	9.0000
eará_sadjái	9.0000
1.800	9.0000
68_%	9.0000
Bárrásvuovdi	9.0000
295	9.0000
badjeleappos	9.0000
geasseguođoheapmi	9.0000
suodjebáiki	9.0000
Rostus	9.0000
Rostuvuovddi	9.0000
veađáhat	9.0000
čohkkenbáiki	9.0000
Lávnnjitjoga	9.0000
Rostujávrri	9.0000
10,7	9.0000
Gearggesvuovddi	9.0000
galbmaseabbu	9.0000
–12	9.0000
Buoccagas	9.0000
unnáneamos	9.0000
58_%	9.0000
Lávnnjetvuomis	9.0000
duovdan	9.0000
jeagelguolbba	9.0000
oarjjabealehaga	9.0000
ráššát	9.0000
goabbat_ládje	9.0000
Máttajávri	9.0000
0,1_%	9.0000
riikarádje	9.0000
Vazáš	9.0000
11,6	9.0000
Rensjön	9.0000
3.4.	9.0000
Gáláseatnu	9.0000
43_%	9.0000
3.10–3.14	9.0000
3.1.5	9.0000
riikáráji	9.0000
baste	9.0000
Baugefjellet	9.0000
Beahcáš	9.0000
allaeana	9.0000
Sagfjorden	9.0000
Svartlå	9.0000
rátkka	9.0000
9,9	9.0000
Užžá	9.0000
vuovdeareála	9.0000
muhtin_ráji	9.0000
Stenudden	9.0000
čakčanjuovvan	9.0000
oktasašguohtun	9.0000
viehkat	9.0000
4.1.	9.0000
Umbukta	9.0000
nuortadavvelis	9.0000
4.7.	9.0000
Rostafjellet	9.0000
Övre	9.0000
4.14.	9.0000
rásseeanant	9.0000
4.10–4.14	9.0000
muoldu	9.0000
Lögdeå	9.0000
286	9.0000
Grane	9.0000
hoigadit	9.0000
9,7	9.0000
1894	9.0000
Joma	9.0000
2.400	9.0000
5.5.	9.0000
Jovnevearie	9.0000
1,1_%	9.0000
Verdal	9.0000
Femunddas	9.0000
62_%	9.0000
váldokonklušuvdna	9.0000
NUORRAN	9.0000
váldoáigumuš	9.0000
ollusat	9.0000
eatnehat	9.0000
gield	9.0000
50_9520	9.0000
geografálaš	9.0000
áššid	9.0000
Deatnogáddi	9.0000
áktánas	9.0000
skuv	9.0000
Johnskareng	9.0000
hussii	9.0000
oassá	9.0000
78_46_96_00	9.0000
c-giella	9.0000
GS	9.0000
tas	9.0000
kulturoahpahus	9.0000
hábmenfága	9.0000
eanu	9.0000
Øystein	9.0000
Evenes	9.0000
9840	9.0000
Arthur	9.0000
deapmi	9.0000
nuorrat	9.0000
Bodø	9.0000
di	9.0000
Departementtaid	9.0000
oahpahushálddašeapmi	9.0000
dutkanulbmil	9.0000
guovddášdoaibmaásahus	9.0000
12,9	9.0000
DjO-doaibma	9.0000
2002-2005	9.0000
nuoraidovttasbargu	9.0000
prošeaktakantuvra	9.0000
návccalaš	9.0000
rádioaktiivvalašvuohta	9.0000
kulturmuitosuodjalanbargu	9.0000
birasdoaibma	9.0000
297	9.0000
sisafievrredit	9.0000
5,4	9.0000
álggadit	9.0000
Trail	9.0000
johtolatoktavuohta	9.0000
jahkasaš	9.0000
Njuorggán	9.0000
oahpahuseiseváldi	9.0000
ovttasbargoásahus	9.0000
skuvlasáhttu	9.0000
industriijalaš	9.0000
jorttamovra	9.0000
bargovuorru	9.0000
lámisvuohta	9.0000
kulturerohus	9.0000
vuorroortnet	9.0000
fáddásuorgi	9.0000
vuođđobargu	9.0000
heaŋgut	9.0000
Englánda	9.0000
Banak	9.0000
Guhttor	9.0000
Njellim	9.0000
čuolbmabealli	9.0000
ulbmi	9.0000
romani	9.0000
vealahanášši	9.0000
riggodahttit	9.0000
GASKABODDOSAŠ	9.0000
jierbmái	9.0000
arvevuovdi	9.0000
mediaguovddáš	9.0000
ulbmáda	9.0000
jámas	9.0000
mánnálohku	9.0000
doarru	9.0000
231	9.0000
2007-2010	9.0000
6-4	9.0000
beannot	9.0000
almmuhusteaksta	9.0000
rekrutterenstrategiija	9.0000
gielddasámegiella	9.0000
bargoveahkki	9.0000
Infonuorra	9.0000
riggut	9.0000
Izu	9.0000
Nord-Salten	9.0000
adreassalistu	9.0000
vuosttašamanueansa	9.0000
Åse	9.0000
eanandoalloealáhus	9.0000
vuovdečuohppan	9.0000
nannejupmi	9.0000
birasustitlaš	9.0000
sámás	9.0000
befolkningen	9.0000
dálkkasdieđa	9.0000
informeret	9.0000
langt	9.0000
bálvalusbargi	9.0000
oaidninsadji	9.0000
plánaárvalus	9.0000
lagašolmmoš	9.0000
Nasjonal	9.0000
amasmuvvat	9.0000
doavttersearvi	9.0000
od.prp.nr	9.0000
ávvudoalut	9.0000
3.7.2	9.0000
Statistisk_Sentralbyrå	9.0000
hálddahusjođiheaddji	9.0000
oahppogelbbolašvuohta	9.0000
oahppodárbu	9.0000
ovttasbargovuoigŋa	9.0000
álbmotdearvvašvuođainstituhtta	9.0000
SÁPMELAČČAT	9.0000
SULLII	9.0000
3.6.3	9.0000
sáidefierbmi	9.0000
237	9.0000
239	9.0000
247	9.0000
259	9.0000
290	9.0000
OLBMOT	9.0000
302	9.0000
362	9.0000
378	9.0000
406	9.0000
415	9.0000
soahtejahki	9.0000
424	9.0000
gáldoávnnas	9.0000
dárogielnamma	9.0000
obbalohkái	9.0000
dáččaálbmot	9.0000
bohcconáhkki	9.0000
550	9.0000
aktovuoigatvuohta	9.0000
Alfred	9.0000
Oscar	9.0000
